taki_minashika,0,230,"[출처 및 작가 → 아티스트] 타키 미나시카: 아티스트 타키 미나시카(滝美梨香)의 태그입니다. 에로게 'LOVERS' 작업으로 잘 알려져 있습니다. 서클명은 마키노 사무소(マキノ事務所)입니다. / 키워드: 아티스트, 일러스트레이터, LOVERS"
guuchama,0,230,"[출처 및 작가 → 아티스트] 구챠마: Inference: 아티스트 구챠마(guuchama)의 태그입니다. / 키워드: 아티스트, 작가"
rie_petoriyacowa,0,230,"[출처 및 작가 → 캐릭터] 리에 페트리야코와: 애니메이션 '에이전트 아이카'의 등장인물 리에 페트리야코와입니다. 긴 파란 머리를 반묶음하고 분홍색 리본을 한 것이 특징입니다. / 키워드: 에이전트 아이카, 파란 머리, 리본"
yuuhi_homare,0,230,"[출처 및 작가 → 아티스트] 유우히 호마레: 일본의 아티스트, 일러스트레이터, 만화가인 유우히 호마레(ゆうひ ほまれ)의 태그입니다. 유우히(ユウヒ) 등 다수의 필명을 사용합니다. / 키워드: 아티스트, 일러스트레이터, 만화가"
soviet_school_uniform,0,230,"[패션 → 의상] 소련 교복: 1949년부터 1992년까지 사용된 소련 시대의 여학생 교복입니다. 종종 하얀 프릴 리본이나 피오네르 스카프와 함께 착용합니다. 이 태그는 자동으로 '교복(school_uniform)' 태그를 포함합니다. / 키워드: 교복, 소련, 러시아, 제복"
noyu_(noyu23386566),0,230,"[출처 및 작가 → 아티스트] 노유 (noyu23386566): Inference: 아티스트 노유(noyu)의 태그입니다. / 키워드: 아티스트, 작가"
meameeea,0,230,"[출처 및 작가 → 아티스트] meameeea: Inference: 아티스트 meameeea의 태그입니다. / 키워드: 아티스트, 작가"
persona_5_scramble:_the_phantom_strikers,0,230,"[출처 및 작가 → 작품] 페르소나 5 스크램블: 더 팬텀 스트라이커즈: 아틀라스의 '페르소나 5'와 코에이 테크모의 '무쌍' 시리즈가 크로스오버된 액션 RPG입니다. '페르소나 5' 본편의 6개월 후 이야기를 다룹니다. 아시아 외 지역에서는 '페르소나 5 스트라이커즈'라는 제목으로 발매되었습니다. / 키워드: 페르소나 5, 무쌍, 액션 RPG, 아틀라스"
cure_egret,0,230,"[출처 및 작가 → 캐릭터] 큐어 이그렛: 애니메이션 '두 사람은 프리큐어 Splash Star'에서 미쇼 마이가 변신하는 프리큐어입니다. 하늘의 힘을 사용하며, 나중에 '큐어 윈디'로 파워업합니다. / 키워드: 프리큐어, 스플래시 스타, 미쇼 마이, 마법소녀"
hisanuma_sayu,0,230,"[출처 및 작가 → 캐릭터] 히사누마 사유: 만화 '나기아스(잔잔한 내일로부터)'의 등장인물입니다. / 키워드: 잔잔한 내일로부터, 나기아스"
million_dreams_(idolmaster),0,230,"[패션 → 의상] 밀리언 드림즈 (아이돌마스터): '아이돌마스터 밀리언 라이브!' 브랜드에 주로 등장하는 의상입니다. '아이돌마스터 밀리언 라이브! 시어터 데이즈'에서는 N+ 카드 일러스트 의상으로 사용됩니다. / 키워드: 아이돌마스터, 밀리언 라이브, 의상, 코스튬"
halphelt,0,230,"[출처 및 작가 → 아티스트] halphelt: Inference: 아티스트 halphelt의 태그입니다. / 키워드: 아티스트, 작가"
amao_miyuki,0,230,"[출처 및 작가 → 아티스트] 아마오 미유키: Inference: 아티스트 아마오 미유키(amao_miyuki)의 태그입니다. / 키워드: 아티스트, 작가"
finger_to_another's_cheek,0,230,"[행동 → 상호작용] 상대방의 뺨에 손가락 대기: Inference: 한 캐릭터가 다른 캐릭터의 뺨에 손가락을 대고 있는 행동을 묘사하는 태그입니다. 애정 표현이나 장난 등 다양한 상황에서 사용될 수 있습니다. / 키워드: 뺨, 손가락, 접촉, 상호작용"
shadaloo_dolls,0,230,"[개념 및 테마 → 직업 및 신분] 샤돌루 돌즈: '스트리트 파이터 제로 3'에 처음 등장한 M. 바이슨의 세뇌된 여성 부하들 그룹입니다. 줄무늬가 있는 파란색 레오타드, 베레모, 빨간 장갑, 노란 넥타이가 특징인 제복을 입고 있습니다. / 키워드: 스트리트 파이터, 샤돌루, 바이슨, 제복"
haijin,0,230,"[출처 및 작가 → 아티스트] 하이진: 아티스트 하이진(haijin)의 태그입니다. / 키워드: 아티스트, 작가"
rapi_(red_hood)_(nikke),0,230,"[출처 및 작가 → 캐릭터] 라피 (레드 후드) (니케): 게임 '승리의 여신: 니케'의 캐릭터 라피의 SSR 버전입니다. 레드 후드의 유산을 계승하여 진화한 모습으로, 머리카락이 붉게 변하는 등 외형이 변화했습니다. / 키워드: 승리의 여신 니케, 라피, 레드 후드, SSR"
obsidian_slasher,0,230,"[사물 → 무기] 옵시디언 슬래셔: 라이트 노벨 '소드 아트 온라인'에서 유우키가 사용하는 검의 이름입니다. / 키워드: 소드 아트 온라인, 유우키, 검, 무기"
shigaraki_(strobe_blue),0,230,"[출처 및 작가 → 아티스트] 시가라키 (스트로브 블루): 일본의 아티스트이자 일러스트레이터인 시가라키(しがらき)의 태그입니다. 서클명 및 사이트명은 스트로브 블루(ストロボブルー)입니다. / 키워드: 아티스트, 일러스트레이터, 시가라키츠네"
nora_cat_channel,0,230,"[출처 및 작가 → 캐릭터] 노라캣 채널: 버츄얼 유튜버 노라캣의 채널 관련 태그입니다. / 키워드: 노라캣, 버츄얼 유튜버, VTuber"
utu_(ldnsft),0,230,"[출처 및 작가 → 아티스트] 우츠 (ldnsft): 아티스트이자 일러스트레이터인 우츠(utu)의 태그입니다. 사이트명으로 LDNSFT를 사용합니다. / 키워드: 아티스트, 일러스트레이터, 작가"
j.moon,0,230,"[출처 및 작가 → 아티스트] j.moon: Inference: 아티스트 j.moon의 태그입니다. / 키워드: 아티스트, 작가"
girlfriend_(houkago_play),0,230,"[출처 및 작가 → 캐릭터] 여자친구 (방과후 플레이): 만화 '방과후 플레이'에 등장하는 여자친구 캐릭터입니다. / 키워드: 방과후 플레이, 여자친구, 커플"
houhou_(black_lack),0,230,"[출처 및 작가 → 아티스트] 호우호우 (블랙 랙): 일본의 아티스트 호우호우(封宝)의 태그입니다. 서클명 및 사이트명은 블랙 랙(ブラックラック)입니다. / 키워드: 아티스트, 동인작가, 블랙 랙"
otonashi_meru,0,230,"[출처 및 작가 → 캐릭터] 오토나시 메루: 만화 '안녕, 절망선생'의 등장인물입니다. 이름은 '메일(mail)'과 '말이 없음(音無し)'에서 유래했습니다. 거의 말을 하지 않고 휴대폰 문자 메시지로 소통하며, 대부분 악의적인 내용의 메시지를 보냅니다. / 키워드: 안녕 절망선생, 휴대폰, 문자 메시지, 독설"
hamadaichi,0,230,"[출처 및 작가 → 아티스트] 하마다이치: Inference: 아티스트 하마다이치(hamadaichi)의 태그입니다. / 키워드: 아티스트, 작가"
horosho,0,230,"[개념 및 테마 → 문화 요소] 하랴쇼: '러브 라이브! 스쿨 아이돌 프로젝트'의 아야세 에리, 아야세 아리사 자매와 '함대 컬렉션'의 히비키가 사용하는 러시아어 감탄사 '하랴쇼(хорошо)'입니다. '좋아!', '알았어!' 등의 의미를 가집니다. / 키워드: 러브라이브, 함대 컬렉션, 러시아어, 유행어"
otonashi_saya,0,229,"[출처 및 작가 → 캐릭터] 오토나시 사야: 애니메이션 '블러드+'의 주인공입니다. 겉보기에는 평범한 여고생이지만, 실제로는 100년 이상을 살아온 강력한 익수(翼手)의 여왕 '오리지널' 중 한 명입니다. 자신의 피를 사용하여 익수를 쓰러뜨리는 능력을 가지고 있으며, 쌍둥이 여동생 디바와 숙명적인 대결을 펼칩니다. / 키워드: 블러드 플러스, 익수, 여왕, 검사"
kusabi_(aighe),0,229,"[출처 및 작가 → 아티스트] 쿠사비 (aighe): 추론: 'aighe'라는 서클명으로 활동하는 아티스트 '쿠사비'입니다. / 키워드: 아티스트, 작가, aighe"
ars_goetia,0,229,"[개념 및 테마 → 학문 및 추상 개념] 아르스 고에티아: '솔로몬의 작은 열쇠'라고도 알려진 17세기 마도서입니다. 솔로몬 왕이 소환하여 놋쇠 인장 안에 가두었다고 전해지는 72명의 악마에 대해 서술하고 있습니다. 각 악마는 계급, 성향, 능력, 특징, 그리고 구체적인 소환 방법이 명시되어 있습니다. '괭이갈매기 울 적에'의 가프, 로노웨, 푸르푸르, 제파르 등이 이 책에 등장하는 악마의 예시입니다. / 키워드: 마도서, 솔로몬의 72악마, 악마, 오컬트"
blazblue_remix_heart,0,229,"[출처 및 작가 → 작품] 블레이블루 리믹스 하트: 대전 격투 게임 '블레이블루' 시리즈의 스핀오프 만화 작품입니다. / 키워드: 블레이블루, 스핀오프, 만화"
asacoco,0,229,"[개념 및 테마 → 문화 요소] 아사코코: 홀로라이브 소속 버추얼 유튜버 키류 코코가 진행했던 아침 방송 '아사코코 라이브'에서 파생된, 마약과 같이 중독성 있는 물질을 가리키는 밈입니다. 알약, 음료, 흡입기, 정맥 주사, 좌약 등 다양한 형태로 존재하며, 언제 어디서든 아사코코를 접할 수 있도록 만들어졌습니다. 종종 코코 자신이 광고하기도 합니다. / 키워드: 홀로라이브, 키류 코코, 밈, 버튜버"
daiishori,0,229,"[개념 및 테마 → 문화 요소] 대승리: 추론: 일본어로 '대승리(大勝利)'를 의미하는 단어입니다. 주로 어떤 경쟁이나 대결에서 압도적으로 이겼을 때 사용되며, 오타쿠 문화에서는 자신이 지지하는 캐릭터나 커플링이 공식적으로 인정받거나 좋은 결과를 얻었을 때 환호하는 의미로 쓰이기도 합니다. / 키워드: 대승리, 환호, 성공, 오타쿠 용어"
taurus_mask,0,229,"[출처 및 작가 → 캐릭터] 타우루스 마스크: 모바일 게임 '도쿄 방과후 서모너즈'에 등장하는 캐릭터입니다. Naop가 디자인했습니다. 황소자리를 모티브로 한 가면을 쓰고 있는 것이 특징입니다. / 키워드: 도쿄 방과후 서모너즈, 황소 가면, 수인"
hakase_fuyuki_(1st_costume),0,229,"[패션 → 의상] 하카세 후유키 (1번째 의상): 니지산지 소속 버추얼 유튜버 하카세 후유키의 기본 의상입니다. 흰색 재킷, 검은색 카디건, 그 아래에 흰색 셔츠, 눈송이 무늬가 있는 검은색 스커트, 꽃이 달린 벨트, 검은색 머리핀, 검은색 팬티스타킹, 무릎 높이의 부츠, 그리고 스커트 아래에 매달린 다양한 실험실 플라스크와 시험관으로 구성되어 있습니다. / 키워드: 니지산지, 하카세 후유키, 기본 의상, 버튜버"
kurenai_karasu,0,229,"[출처 및 작가 → 아티스트] 쿠레나이 카라스: 아티스트 '쿠레나이 카라스(紅カラス)'입니다. / 키워드: 아티스트, 작가, 紅カラス"
convention,0,229,"[개념 및 테마 → 이벤트 및 기념일] 컨벤션: 특정 주제(예: 애니메이션 컨벤션)에 대한 애정을 공유하기 위해 사람들이 모이는 행사입니다. 특히 동인 행사장에서 작가들이 각자의 부스에서 동인지를 판매하는 모습, 사람들이 줄을 서서 구매하는 장면 등이 그려진 경우 이 태그가 사용될 수 있습니다. 코믹마켓(코미케)과 같은 행사가 대표적인 예입니다. / 키워드: 동인 행사, 코미케, 이벤트, 부스"
hikaru_(ofuton_at5),0,229,"[출처 및 작가 → 아티스트] 히카루 (ofuton_at5): 추론: 'ofuton_at5'라는 서클명 또는 아이디로 활동하는 아티스트 '히카루'입니다. / 키워드: 아티스트, 작가, ofuton_at5"
smite,0,229,"[출처 및 작가 → 작품] 스마이트: Hi-Rez Studios에서 개발한 3인칭 MOBA 게임입니다. 다양한 신화 속 신들을 플레이어블 캐릭터로 선택하여 전투를 벌이는 것이 특징입니다. / 키워드: MOBA, 하이레즈 스튜디오, 신, 게임"
villainchin,0,229,"[기타 → 기타] 빌런친: 추론: 해당 태그에 대한 구체적인 정보가 부족합니다. 'villain(악당)'과 'chin(턱)'의 조합으로 보아, 턱이 특징적인 악당 캐릭터를 지칭하거나 아티스트의 필명일 수 있습니다. / 키워드: 정보 부족"
shu-z,0,229,"[출처 및 작가 → 아티스트] Shu-Z: 아티스트 'Shu-Z(シューズィー)'입니다. 'Funky-Harem(ファンキーハーレム)'이라는 사이트 이름으로 활동합니다. 비키니와 '데드 오어 얼라이브' 시리즈를 좋아하는 것으로 알려져 있습니다. / 키워드: 아티스트, 작가, Funky-Harem, シューズィー"
clapperboard,0,229,"[사물 → 도구 및 기기] 클래퍼보드: 영화 제작에 사용되는 도구로, '슬레이트' 또는 '딱따기'라고도 불립니다. 영상과 음향을 동기화하기 위해 촬영 시작 시에 소리를 내어 시각 및 청각적 기준점을 만드는 데 사용됩니다. 또한, 장면의 테이크 번호와 같은 촬영 정보를 표시하는 역할도 합니다. 영화감독이 들고 있는 모습으로 자주 묘사됩니다. / 키워드: 슬레이트, 딱따기, 영화 촬영, 감독"
nanase_riku,0,229,"[출처 및 작가 → 캐릭터] 나나세 리쿠: '아이돌리쉬 세븐' 시리즈에 등장하는 캐릭터입니다. 아이돌 그룹 'IDOLiSH7'의 멤버이며 센터를 맡고 있습니다. 뛰어난 가창력을 지녔지만, 지병으로 천식을 앓고 있습니다. / 키워드: 아이돌리쉬 세븐, IDOLiSH7, 아이돌, 센터"
cassandra_(seishun_katsu_sando),0,229,"[출처 및 작가 → 아티스트] 카산드라 (seishun_katsu_sando): 아티스트 '카산드라(かっさんどら)'입니다. '청춘카츠산도(青春カツサンド)'라는 서클명으로 활동합니다. / 키워드: 아티스트, 작가, 캇산도라, 세이슌카츠산도"
mikan_box,0,229,"[사물 → 생활용품] 귤 상자: 귤(미캉)을 포장하는 데 사용되는 상자입니다. 상자에 'みかん'이라는 글자나 귤 그림이 인쇄되어 있어 구별할 수 있습니다. 귤 상자는 애니메이션이나 만화에서 자주 등장하는 클리셰로, 길가에 버려진 새끼 고양이나 강아지가 거의 항상 이 상자 안에 담겨 있는 모습으로 묘사됩니다. / 키워드: 상자, 귤, 미캉, 클리셰"
music_box,0,229,"[사물 → 기타 사물] 뮤직 박스: 뚜껑을 열면 곡이 연주되는 작은 상자입니다. 오르골이라고도 불립니다. 전통적인 뮤직 박스는 태엽으로 회전하는 실린더에 돌기가 있어, 회전하면서 조정된 금속 조각들을 튕겨 소리를 냅니다. 회전목마나 중앙에서 춤추는 발레리나 디자인이 흔합니다. / 키워드: 오르골, 보석함, 태엽, 음악"
magatsumagic,0,229,"[기타 → 기타] 마가츠매직: 추론: 해당 태그에 대한 구체적인 정보가 부족합니다. '재앙'이나 '악'을 뜻하는 일본어 '마가츠(禍つ)'와 '매직(magic)'의 합성어로 보아, 특정 작품(게임, 만화 등)의 제목이거나 작가의 필명일 수 있습니다. / 키워드: 정보 부족"
sushimekabu,0,229,"[출처 및 작가 → 아티스트] 스시메카부: 아티스트 '스시메카부'입니다. / 키워드: 아티스트, 작가"
miyuki_(miyuki0529),0,229,"[출처 및 작가 → 아티스트] 미유키 (miyuki0529): 아티스트 '미유키(miyuki0529)'입니다. / 키워드: 아티스트, 작가"
argyle_footwear,0,229,"[패션 → 신발] 아가일 무늬 신발: 아가일 패턴이 있는 신발에 사용되는 태그입니다. 아가일은 마름모꼴 무늬가 연속적으로 배열된 패턴을 말합니다. / 키워드: 아가일, 마름모 무늬, 신발, 양말"
reia,0,229,[기타 → 기타] 레이아: 추론: 해당 태그에 대한 구체적인 정보가 부족합니다. 캐릭터 이름이거나 아티스트의 필명일 가능성이 있습니다. / 키워드: 정보 부족
inuzuka_bouru,0,229,"[출처 및 작가 → 아티스트] 이누즈카 보우루: 추론: 아티스트 '이누즈카 보우루'입니다. / 키워드: 아티스트, 작가"
kyjsogom,0,229,"[출처 및 작가 → 아티스트] kyjsogom: 추론: 아티스트의 필명으로 추정됩니다. 한국어 닉네임의 로마자 표기일 가능성이 있습니다. / 키워드: 아티스트, 작가"
wafu_(youzora_samo18),0,229,"[출처 및 작가 → 아티스트] 와후 (youzora_samo18): 추론: 'youzora_samo18'이라는 아이디로 활동하는 아티스트 '와후'입니다. / 키워드: 아티스트, 작가, youzora_samo18"
eiku,0,229,"[출처 및 작가 → 아티스트] 에이쿠: 추론: 아티스트 '에이쿠'입니다. / 키워드: 아티스트, 작가"
trinnon_(honkai:_star_rail),0,229,"[출처 및 작가 → 캐릭터] 트뤼농 (붕괴: 스타레일): 게임 '붕괴: 스타레일'에 등장하는 캐릭터. 크리소 상속자 가문의 일원으로, 일본어 성우는 토노 히카루입니다. 붉은 머리, 푸른 눈, 십자 모양 동공을 가진 세 쌍둥이 중 한 명으로 묘사됩니다. 기본 의상은 흰색 머리 꽃, 흰색 드레스, 검은 장갑, 황금색 천사 날개, 그리고 색이 다른 날개 달린 부츠(왼쪽 흰색, 오른쪽 검은색)로 구성되어 있습니다. 트뤼농은 일자 앞머리를 하고 있으며, 눈이 꽃으로 가려져 있고, 조용하고 내성적인 성격을 가지고 있습니다. / 키워드: 붕괴 스타레일, 크리소 상속자, 세 쌍둥이, 붉은 머리"
skunk_tail,0,229,"[인물 → 종족 및 특성] 스컹크 꼬리: 캐릭터가 스컹크의 꼬리를 가지고 있는 경우에 사용되는 태그입니다. 일반적으로 검은색 바탕에 흰색 줄무늬가 있는 풍성한 꼬리 형태를 띱니다. / 키워드: 동물 꼬리, 수인, 꼬리, 스컹크"
wangzhe_rongyao,0,229,"[출처 및 작가 → 작품] 왕자영요: 중국의 텐센트 게임즈가 개발 및 배급한 모바일 MOBA 게임입니다. 중국어 원제는 '왕자영요(王者荣耀)'이며, 국제판 제목은 '아레나 오브 발러(Arena of Valor)', 글로벌 출시 제목은 '아너 오브 킹즈(Honor of Kings)'입니다. '리그 오브 레전드'에서 큰 영감을 받았으며, 전 세계적으로 가장 많이 플레이되고 수익성이 높은 비디오 게임 중 하나입니다. / 키워드: 아너 오브 킹즈, 텐센트, MOBA, 모바일 게임"
swinub,0,229,"[출처 및 작가 → 캐릭터] 꾸꾸리: 포켓몬 전국도감 220번, 얼음/땅 타입의 포켓몬입니다. 갈색 털, 감은 눈, 돼지 같은 코를 가지고 있습니다. 메꾸리, 맘모꾸리로 진화합니다. 일본어 이름은 '우림(ウリムー)'입니다. / 키워드: 포켓몬, 2세대, 얼음타입, 땅타입"
dark_matter_(kirby),0,229,"[출처 및 작가 → 캐릭터] 다크 매터 (별의 커비): '별의 커비' 시리즈에 반복적으로 등장하는 보스이자 악당입니다. 디디디 대왕을 비롯한 다른 캐릭터들을 조종하는 능력을 가지고 있습니다. 시리즈의 궁극적인 악당 중 하나로, 외로운 존재였던 다크 매터가 온 우주를 지배하려 한다는 설이 있습니다. 어두운 구름 형태의 영향력을 퍼뜨려 행성의 주민들을 조종합니다. / 키워드: 별의 커비, 최종 보스, 악당, 검사"
amana_(pocketkey),0,229,"[출처 및 작가 → 아티스트] 아마나 (pocketkey): 추론: 'pocketkey'라는 서클명 또는 아이디로 활동하는 아티스트 '아마나'입니다. / 키워드: 아티스트, 작가, pocketkey"
bird_costume,0,229,"[패션 → 의상] 새 코스튬: 추론: 새를 모티브로 한 의상이나 코스튬을 착용한 그림에 사용되는 태그입니다. 깃털, 부리, 날개 등의 요소가 포함될 수 있습니다. / 키워드: 동물 코스튬, 새, 의상, 코스프레"
luxuriou_s,0,229,"[출처 및 작가 → 아티스트] luxuriou_s: 추론: 아티스트 'luxuriou_s'입니다. / 키워드: 아티스트, 작가"
chronozbergh,0,229,"[출처 및 작가 → 아티스트] chronozbergh: 추론: 아티스트 'chronozbergh'입니다. / 키워드: 아티스트, 작가"
hand_to_blade,0,229,"[자세 → 부분 자세] 칼날에 손대기: 캐릭터가 무기의 칼날에 직접 닿지는 않지만 매우 가까이 손을 대고 있는 구도에 사용되는 태그입니다. 긴장감이나 캐릭터의 대담함을 표현하는 데 사용될 수 있습니다. / 키워드: 손, 칼날, 무기, 포즈"
micchan_(micchanmeido),0,229,"[출처 및 작가 → 아티스트] 밋쨩 (micchanmeido): 추론: 'micchanmeido'라는 아이디로 활동하는 아티스트 '밋쨩'입니다. / 키워드: 아티스트, 작가, micchanmeido"
tinker_bell_(disney),0,229,"[출처 및 작가 → 캐릭터] 팅커벨 (디즈니): 피터팬의 요정 동료. 월트 디즈니의 '피터팬' 각색판에서 가장 잘 알려진 모습으로 등장했으며, 수십 년 후 '디즈니 페어리' 프랜차이즈로 파생되었습니다. 이 시리즈에서는 주인공으로 격상되었습니다. 디즈니 외의 팅커벨 등장 작품과는 구분하여 사용해야 합니다. / 키워드: 피터팬, 요정, 디즈니, 디즈니 페어리"
amayo_thranana,0,229,"[출처 및 작가 → 아티스트] 아마요 스라나나: 추론: 아티스트 '아마요 스라나나'입니다. / 키워드: 아티스트, 작가"
quarter_rest,0,229,"[아트 및 연출 → 표현 기호] 4분 쉼표: 온음표의 4분의 1 길이에 해당하는 쉼(무음)을 나타내는 음악 기호입니다. 시각적으로는 번개처럼 구불구불한 모양을 하고 있습니다. / 키워드: 음악 기호, 쉼표, 악보, 음악"
hizuki_higure,0,229,[기타 → 기타] 히즈키 히구레: 추론: 해당 태그에 대한 구체적인 정보가 부족합니다. 캐릭터 이름이거나 아티스트의 필명일 가능성이 있습니다. / 키워드: 정보 부족
takagi_saya,0,229,"[출처 및 작가 → 캐릭터] 타카기 사야: '학원묵시록 HIGHSCHOOL OF THE DEAD'의 등장인물. 유력 정치인의 딸로, 그룹 내에서 가장 똑똑하여 두뇌 역할을 하지만 거만하고 성급한 면이 있습니다. 코무로 타카시와는 소꿉친구 사이입니다. 분홍색 긴 머리를 트윈테일로 묶고 있으며, 노란 눈과 큰 가슴이 특징입니다. 후지미 고등학교 교복을 입고 있습니다. / 키워드: 학원묵시록, 트윈테일, 천재, 안경"
animal_between_breasts,0,229,"[자세 → 어필 자세] 가슴 사이에 동물: 동물이 여성의 가슴 사이에 놓여 있는 장면에 사용되는 태그입니다. 주로 작고 귀여운 동물이 대상이 되며, 캐릭터의 가슴 크기를 강조하는 효과를 주기도 합니다. / 키워드: 가슴골, 동물, 끼우기, 유방"
sinistea,0,229,"[출처 및 작가 → 캐릭터] 데인차: 포켓몬스터 8세대에 처음 등장한 고스트 타입 포켓몬입니다. 일본어 이름은 '야바차(ヤバチャ)'입니다. 포트데스로 진화합니다. 찻잔에 깃든 유령 포켓몬입니다. / 키워드: 포켓몬, 8세대, 고스트타입, 찻잔"
freesia_(flower),0,229,"[사물 → 자연물] 프리지어 (꽃): 깔때기 모양의 노란색 꽃입니다. 향기가 매우 강하고 좋아 향수나 방향제로도 많이 사용되며, 졸업식이나 입학식 꽃다발에 자주 쓰이는 꽃 중 하나입니다. / 키워드: 꽃, 노란색, 식물, 향기"
red-crowned_crane,0,229,"[개념 및 테마 → 동물] 두루미: 동아시아에 서식하는 희귀한 멸종 위기종 학입니다. 머리 꼭대기에 있는 붉은 반점이 특징이며, 이는 실제로는 깃털이 없는 맨살입니다. 일본어로는 '탄초즈루(タンチョウヅル)'라고 합니다. 도교에서는 장수와 불멸의 상징으로 여겨지며, 행운과 신의를 상징하기도 합니다. / 키워드: 학, 새, 단정학, 멸종위기종"
finch,0,229,"[개념 및 테마 → 동물] 되새: 작은 명금류 새를 가리키는 부정확한 용어입니다. '진짜 되새류'는 되새과(Fringillidae)에 속하는 200종 이상의 작은 새들을 포함합니다. 씨앗을 먹기 좋게 적응된 튼튼한 원뿔형 부리를 가지고 있으며, 종종 화려한 깃털을 가집니다. / 키워드: 새, 작은 새, 명금류"
aqua_collar,0,229,"[패션 → 액세서리] 아쿠아색 목걸이: 아쿠아색(밝은 청록색)의 목걸이(칼라)에 사용되는 태그입니다. 셔츠에 달린 옷깃이 아닌, 독립적인 액세서리 형태의 목걸이에만 사용됩니다. / 키워드: 목걸이, 칼라, 초커, 아쿠아색"
cetoddle,0,229,"[출처 및 작가 → 캐릭터] 터벅고래: '포켓몬스터 스칼렛·바이올렛'에서 처음 등장한 얼음 타입 포켓몬입니다. / 키워드: 포켓몬, 9세대, 얼음타입, 고래"
xiao_qiong,0,229,"[출처 및 작가 → 캐릭터] 샤오치옹: hatsunatsu가 그린 K.R.T. Girl 캐릭터입니다. 검은 머리를 한 역무원입니다. / 키워드: KRT Girl, 역무원, 검은 머리"
hinoru_saikusa,0,229,"[출처 및 작가 → 아티스트] 히노루 사이쿠사: 아티스트 '히노루 사이쿠사'입니다. / 키워드: 아티스트, 작가"
kirby:_planet_robobot,0,229,"[출처 및 작가 → 작품] 별의 커비: 로보보 플래닛: 2016년에 출시된 닌텐도 3DS용 두 번째 '별의 커비' 게임입니다. '별의 커비: 트리플 디럭스'의 속편으로, 많은 에셋을 공유합니다. 하이퍼노바 능력 대신, 커비의 카피 능력을 활용하여 파괴를 일삼는 '로보보 아머'가 등장합니다. 기계화된 새로운 적인 '할트만 웍스 컴퍼니'로부터 드림랜드를 구하기 위한 커비의 모험을 다룹니다. / 키워드: 별의 커비, 닌텐도 3DS, 로보보 아머, 액션 게임"
kinohara_kossuta,0,229,[기타 → 기타] 키노하라 코스스타: 추론: 해당 태그에 대한 구체적인 정보가 부족합니다. 캐릭터 이름이거나 아티스트의 필명일 가능성이 있습니다. / 키워드: 정보 부족
euyueuy,0,229,"[출처 및 작가 → 아티스트] euyueuy: 추론: 아티스트의 필명으로 추정됩니다. / 키워드: 아티스트, 작가"
multicolored_neckerchief,0,229,"[패션 → 액세서리] 다색 네커치프: 두 가지 이상의 색상으로 이루어진 네커치프(목에 두르는 작은 스카프)에 사용되는 태그입니다. / 키워드: 네커치프, 스카프, 다색, 목 장식"
fusuma_(suwaru_boom),0,229,"[출처 및 작가 → 아티스트] 후스마 (suwaru_boom): 추론: 'suwaru_boom'이라는 서클명 또는 아이디로 활동하는 아티스트 '후스마'입니다. / 키워드: 아티스트, 작가, suwaru_boom"
vierzeck,0,229,"[출처 및 작가 → 아티스트] 피어체크: 추론: 아티스트 '피어체크'입니다. / 키워드: 아티스트, 작가"
scout_(tf2),0,229,"[출처 및 작가 → 캐릭터] 스카웃 (팀 포트리스 2): '팀 포트리스 2'의 플레이어블 클래스 중 하나로, 본명은 제레미입니다. 매사추세츠 보스턴 출신의 자신감 넘치는 청년으로, 7명의 형들을 따돌리기 위해 빠르게 달리는 법을 터득했습니다. 가장 빠른 이동 속도를 가졌지만 체력은 가장 낮습니다. 주 무기는 스캐터건이며, 권총과 알루미늄 야구 방망이도 사용합니다. 기본 복장은 팀 색상의 셔츠, 검은 배낭, 헤드셋이 달린 검은 모자, 무릎 길이의 검은 바지, 손 붕대, 군번줄로 구성됩니다. / 키워드: 팀 포트리스 2, 스카웃, 제레미, 밸브"
sapling,0,229,"[사물 → 자연물] 묘목: 생애 초기 단계에 있는 나무로, 보통 매우 작고 가늡니다. 사람이 심은 경우 지지대에 의해 지탱될 수 있습니다. 나무가 아닌 식물의 싹을 의미하는 'sprout'과는 구별됩니다. / 키워드: 어린 나무, 식물, 나무, 자연"
suda_(yuunagi_enikki),0,229,"[출처 및 작가 → 아티스트] 스다 (yuunagi_enikki): 추론: 'yuunagi_enikki'라는 서클명 또는 아이디로 활동하는 아티스트 '스다'입니다. / 키워드: 아티스트, 작가, yuunagi_enikki"
majo_shuukai_de_aimashou,0,229,"[개념 및 테마 → 문화 요소] 마녀 집회에서 만나요: '마녀 집회에서 만나요(魔女集会で会いましょう)'는 마녀(때로는 마법사)가 우연히 만난 아이를 결국 키우게 되는 내용의 온라인 밈입니다. 거의 항상 아이가 아름답거나 잘생긴 제자로 성장하거나, 경우에 따라서는 연인, 보호자, 또는 사역마가 되는 결말로 이어집니다. / 키워드: 밈, 마녀, 육성, 트위터 해시태그"
absol_(dkqthf),0,229,"[출처 및 작가 → 캐릭터] 앱솔 (dkqthf): 추론: 'dkqthf'라는 아이디로 활동하는 아티스트가 그린 포켓몬 '앱솔' 그림에 사용되는 태그로 보입니다. / 키워드: 포켓몬, 앱솔, 아티스트 태그"
